  0.948727369      0.809214056      0.327469766      0.112145260       8.12016875E-02  0.143091381      0.356895149      0.577902973      0.586427689      0.407284081      0.246675760      0.338985085      0.665570974      0.872654796      0.948856413      0.958198130      0.890088022      0.617198765      0.215769082      0.105970412      0.130276501      0.225116551      0.302067220      0.308307052      0.253465682      0.201704279      0.171001494      0.143963829      0.164225906      0.354312450      0.775847793      0.910201311      0.812273622      0.356987506      0.128689498      0.115161173      0.213684067      0.319521785      0.300809652      0.169873312       8.29421505E-02   8.02591592E-02  0.220818356      0.691964865      0.921896517      0.938074827      0.770558953      0.282372683       8.57901499E-02   6.39925823E-02  0.106073253      0.165328965      0.176344350      0.130165339       9.70046595E-02  0.118207105      0.285159022      0.726554036      0.911237597      0.921871364      0.770546675      0.332584918      0.148709252      0.199364007      0.524024844      0.781215012      0.787720859      0.544366419      0.183491737       7.19402507E-02   6.70651197E-02  0.163279384      0.514965296      0.813039720      0.884314954      0.784003437      0.417716384      0.151965916       9.97214764E-02  0.128206104      0.170124292      0.174289212      0.149541676      0.132442892      0.124179594      0.112427667       9.38153267E-02   8.80395547E-02  0.163530722      0.507112384      0.886699617      0.975618482      0.951474786      0.755396485      0.248415917       7.81616792E-02   6.98575154E-02  0.209724799      0.688807309      0.922327399    
  0.853102446      0.674008608      0.255555093       9.79121849E-02   7.19012991E-02   9.38246474E-02  0.155825928      0.219170973      0.218974069      0.183182240      0.218222290      0.482637078      0.823830545      0.932408273      0.939242482      0.879630744      0.698440731      0.342052281      0.130526438      0.121206075      0.292300463      0.610679269      0.759516120      0.726197839      0.506221712      0.264217615      0.173361242      0.147503734      0.177918494      0.372228652      0.760321021      0.874244809      0.750873506      0.331131071      0.155177549      0.223769918      0.546508729      0.745417774      0.688524365      0.380472362      0.129926324       7.05363452E-02  0.142271340      0.467118531      0.809822202      0.901869833      0.814995468      0.444648594      0.180682182      0.113651037      0.113350019      0.120280631      0.109353006       9.12852660E-02   8.20352808E-02   9.78592038E-02  0.191728786      0.479084969      0.711147964      0.725669503      0.532302141      0.226642340      0.120437920      0.133661374      0.253288448      0.403612196      0.410496294      0.270542562      0.138326943       9.01178494E-02   7.82292113E-02  0.101548254      0.218508333      0.419515699      0.527572632      0.422612756      0.208075240      0.100754842       7.51567334E-02   7.75202289E-02   8.70519802E-02  0.102352977      0.150794730      0.246871158      0.309480309      0.296952456      0.215417057      0.131329224      0.166476369      0.470945448      0.863826454      0.965597093      0.946204185      0.755403697      0.254212677       8.08537975E-02   6.14935532E-02  0.145540968      0.484491795      0.805444062    
  0.535593092      0.335772634      0.140913740       8.07604194E-02   8.65771547E-02  0.120664530      0.155127481      0.157286525      0.129892111      0.122132406      0.184866235      0.425569832      0.732598603      0.812969685      0.754343212      0.562336981      0.292495728      0.124579675       8.15608576E-02  0.177466467      0.543907523      0.845551312      0.916321099      0.853882849      0.592505455      0.278282583      0.173057839      0.147894919      0.156742617      0.255861908      0.510065496      0.626226544      0.477109849      0.214046568      0.148528621      0.306704849      0.755859017      0.920525134      0.900989771      0.687053084      0.259271055       8.69186670E-02   8.20624828E-02  0.209177300      0.502679467      0.737469256      0.797722638      0.690776229      0.511311233      0.400961071      0.344385922      0.265537947      0.156891808      0.101258963       8.98252204E-02  0.109241836      0.160859555      0.262195617      0.338576704      0.304020464      0.206271589      0.121513665       9.55074728E-02  0.102772988      0.135191679      0.179884329      0.212005034      0.247074202      0.268427491      0.258215576      0.210348338      0.142249241      0.115020171      0.143254101      0.169558957      0.148241788      0.103408881       7.98309445E-02   7.26186633E-02   7.18115419E-02   8.17698911E-02  0.135163352      0.337729067      0.673144042      0.806375623      0.790481329      0.610778034      0.276346505      0.171525389      0.328934699      0.699515343      0.847249389      0.817183077      0.574130476      0.200374007       9.35709998E-02   9.24685150E-02  0.150651038      0.324800521      0.536636651    
  0.228770480      0.133769572       8.53600055E-02  0.100890361      0.192793414      0.321197838      0.387697965      0.315882683      0.172295004      0.113355651      0.126126677      0.208662078      0.324927926      0.344743401      0.270007759      0.168543473       8.92369002E-02   5.77693954E-02   9.36726034E-02  0.300991982      0.738879204      0.913854420      0.916983664      0.780732214      0.445588499      0.218988091      0.174506232      0.171816453      0.154567137      0.157293633      0.212734237      0.244828671      0.191233620      0.116925851      0.116926081      0.281032413      0.744540334      0.934237182      0.953393400      0.847620428      0.472750187      0.146074548       6.85641915E-02   8.81978422E-02  0.182584926      0.361871272      0.609031022      0.778642893      0.833748698      0.841637850      0.812326670      0.665830493      0.326427847      0.154745296      0.143815890      0.236034691      0.347593486      0.406142294      0.361989081      0.231372282      0.128145993       9.17426422E-02   8.94319341E-02   9.73860994E-02  0.109578952      0.138114512      0.238565803      0.512168467      0.719158947      0.760586858      0.662662864      0.392121583      0.155515984       8.72135833E-02   8.13003555E-02   9.05960724E-02  0.103031039      0.111112095      0.104652382       8.90751407E-02   9.40705165E-02  0.182945311      0.525199354      0.870211720      0.960352004      0.953195751      0.831592739      0.427089185      0.171872333      0.168118030      0.304235607      0.418267637      0.390685767      0.253087789      0.155031040      0.190921202      0.278242230      0.363645494      0.412932545      0.347145110    
  0.154400781       8.29286724E-02   9.09240544E-02  0.217002213      0.536753714      0.775431454      0.825430572      0.689607441      0.306702435      0.127302840       9.17512923E-02  0.102578916      0.122239530      0.118905291       9.43594128E-02   6.78792223E-02   5.40313683E-02   7.30016902E-02  0.192418754      0.546933472      0.855768800      0.920420825      0.836845875      0.548429728      0.248418152      0.175104454      0.228949994      0.293310344      0.256247729      0.191427901      0.173341334      0.172843590      0.145464048      0.103607610       9.34687704E-02  0.187339067      0.542620659      0.840278506      0.930412829      0.902812004      0.685290158      0.264558136      0.100118972       6.65819570E-02   7.87306055E-02  0.137386441      0.308002293      0.643023133      0.863838792      0.935729742      0.933502018      0.819516480      0.447564334      0.216023281      0.268205166      0.584320486      0.786210418      0.823949516      0.741808295      0.482175946      0.198883712      0.107127957       9.60135907E-02  0.102815643      0.111298174      0.145366609      0.311078697      0.726512432      0.913775384      0.951458752      0.910678923      0.710515082      0.274381191      0.110150695      0.102585129      0.169763133      0.260347128      0.306900442      0.267508984      0.167789146      0.113455735      0.176922217      0.495729059      0.855661154      0.957427025      0.956696391      0.843944728      0.440847784      0.159564734      0.101708293      0.117257595      0.138695002      0.135576040      0.132805973      0.223950103      0.529734194      0.756415546      0.815477133      0.731266260      0.397032946    
  0.142450765       8.00367668E-02  0.140543461      0.443695992      0.821421027      0.947467744      0.955768466      0.834538341      0.386649013      0.132573307       7.84268230E-02   8.10925663E-02   9.69765112E-02  0.105180174      0.100874752       9.08800140E-02   9.39810798E-02  0.164340571      0.427448720      0.785666049      0.914969742      0.885588109      0.665609539      0.289976299      0.145039529      0.177575484      0.352139592      0.561776519      0.554842830      0.444600314      0.399680614      0.391898125      0.332714111      0.212414354      0.112180784      0.110315770      0.249385700      0.551802039      0.782921493      0.855975330      0.766690791      0.432360530      0.187026590       9.98048857E-02   7.01105669E-02   7.27600083E-02  0.133800879      0.339071840      0.666034698      0.827185512      0.843292713      0.704206109      0.353199154      0.200596139      0.333108604      0.758848906      0.930888236      0.960673988      0.924736500      0.757627964      0.344462216      0.147360444      0.114661783      0.122672513      0.126488656      0.146297932      0.294517279      0.709594905      0.918284535      0.970296502      0.952682257      0.805393636      0.362362027      0.172539890      0.246076286      0.510453761      0.732968509      0.795208216      0.708721519      0.411025047      0.160511404      0.130751267      0.287872881      0.628684759      0.801309288      0.813236892      0.665615439      0.313284993      0.139667839       9.92387906E-02   8.76435116E-02   7.84355849E-02   7.79096484E-02  0.122304827      0.340555191      0.788135052      0.941000700      0.954847395      0.850978017      0.440568686    
  0.122718573       8.67688283E-02  0.202403739      0.646398962      0.921734393      0.983806729      0.966665566      0.821086287      0.348994762      0.120641746       9.24095735E-02  0.146080375      0.232245192      0.292277604      0.302596301      0.267646074      0.236289859      0.340825647      0.665839434      0.872371972      0.898668230      0.769867182      0.409487784      0.153931081      0.105650723      0.168324634      0.364334911      0.622837961      0.702154994      0.721232593      0.777976871      0.817058086      0.775764823      0.559040666      0.217235461       9.73816738E-02  0.105319284      0.205927163      0.397337675      0.604435980      0.666641831      0.539738595      0.347808957      0.209011495      0.118450172       7.29954988E-02   7.07656294E-02  0.124356963      0.249429718      0.380837619      0.414185047      0.308628321      0.165632546      0.129983187      0.268595874      0.705612361      0.922809184      0.973487496      0.958032131      0.832629383      0.425468802      0.184521526      0.163496643      0.204509214      0.199736789      0.159958303      0.200502291      0.455806494      0.742578924      0.854042232      0.847716987      0.685851514      0.325970471      0.244056478      0.506536722      0.823856235      0.939628720      0.960377097      0.905216873      0.651110888      0.216163695       9.84379500E-02  0.122670911      0.228535891      0.326512992      0.345696747      0.275806308      0.179698840      0.165225491      0.186314359      0.163894132      0.111787923       8.36871564E-02  0.127533600      0.377877533      0.834219754      0.962499142      0.958034635      0.821624637      0.374154478    
   9.51735973E-02   8.93135667E-02  0.221556216      0.673572838      0.917084217      0.959480643      0.905119777      0.673116744      0.244339198      0.115697592      0.181160316      0.428789109      0.688770950      0.792142749      0.791294932      0.687662303      0.479829669      0.440029770      0.628165781      0.754168153      0.718234718      0.488713890      0.206598654       9.81444195E-02   8.96137878E-02  0.130652323      0.225615844      0.362059444      0.477054268      0.640388787      0.831495047      0.925801754      0.930348575      0.793043792      0.353552133      0.123192497       7.78317675E-02   9.83572006E-02  0.160647467      0.260212839      0.374782532      0.473323613      0.524129689      0.456141829      0.276996851      0.131657034       6.95665777E-02   6.17902502E-02   8.72234628E-02  0.125955075      0.146983430      0.129193366       9.50934216E-02   8.73776823E-02  0.159677669      0.446161419      0.766658962      0.883977056      0.877226949      0.721548259      0.350044519      0.204652488      0.306020945      0.481884897      0.470573217      0.282574922      0.150349200      0.172066748      0.284916788      0.395261079      0.408927381      0.300074100      0.182354003      0.244573489      0.631750226      0.909990907      0.982030213      0.987702906      0.936170697      0.701026559      0.230272636       9.37826484E-02   8.81583914E-02  0.115375370      0.133631900      0.132225722      0.129579335      0.168143183      0.328905702      0.511452615      0.485752463      0.307339311      0.159753218      0.132025540      0.292760909      0.696619928      0.857150435      0.835180581      0.623551071      0.238283947    
   8.57554376E-02   9.40883011E-02  0.182344064      0.490069091      0.755546153      0.796514094      0.664857626      0.350435108      0.139105320      0.138114482      0.375025451      0.768701613      0.921444893      0.953344166      0.924047530      0.781527400      0.443159193      0.263556719      0.276434124      0.316947073      0.287490577      0.191872939      0.110892445       8.79665464E-02  0.104141526      0.135712028      0.163719490      0.177888706      0.199504063      0.333827138      0.661485910      0.877559781      0.927094817      0.820431292      0.400932044      0.148563862      0.103095271      0.130048603      0.164460570      0.179395691      0.205710843      0.315528542      0.538336277      0.685264528      0.589657187      0.314689487      0.130062833       6.85338303E-02   6.80161342E-02  0.100655995      0.146218523      0.168969527      0.146733865      0.106567748       9.91844833E-02  0.178584382      0.352798522      0.514470518      0.518548727      0.355085790      0.192295164      0.221459538      0.548252165      0.809038877      0.815884173      0.581223011      0.213223398       9.33353081E-02   9.14815962E-02  0.117185056      0.127092659      0.109206095       9.95598808E-02  0.183936045      0.535471380      0.861995161      0.953385890      0.953718066      0.869611740      0.574659228      0.202516437      0.129384160      0.170592919      0.203417778      0.170012414      0.114368379      0.109501928      0.207088277      0.551093459      0.827214360      0.853695333      0.716072381      0.409541875      0.187575534      0.170707256      0.316094220      0.441372037      0.409921855      0.259624690      0.127267271    
  0.147153422      0.151854128      0.155794173      0.219385177      0.304768980      0.307411104      0.223992974      0.122008353       8.49062949E-02  0.169867188      0.548602045      0.890541553      0.971583009      0.964537740      0.881341040      0.618229926      0.250082642      0.124649473      0.115569539      0.129196271      0.125721753      0.105922461       9.68209803E-02  0.124880768      0.213154063      0.298799843      0.307563573      0.235401630      0.151266083      0.159678221      0.340106368      0.637698948      0.755249918      0.642527521      0.304045439      0.157533258      0.193286493      0.341382653      0.418184698      0.331210792      0.192188710      0.189918354      0.364713609      0.674672425      0.781587780      0.629468322      0.320685655      0.156773359      0.151580006      0.258948922      0.418716848      0.512480319      0.448756456      0.270341694      0.125242814       9.29828733E-02  0.121262245      0.162443653      0.165705845      0.126787096      0.109055810      0.227425277      0.678632140      0.914532781      0.937043548      0.796911895      0.362984747      0.110290110       6.00570589E-02   6.49312213E-02   7.65915811E-02   7.80869871E-02   7.75830969E-02  0.115493745      0.290046751      0.614225924      0.772684753      0.768743694      0.610396147      0.314302772      0.178503737      0.283489436      0.512944996      0.601360857      0.445738554      0.194276333      0.115582533      0.190190718      0.539737225      0.869396150      0.945434451      0.908135176      0.733056426      0.363553256      0.148336083      0.124505609      0.143110543      0.138937473      0.120911852      0.125918657    
  0.424372375      0.415533632      0.281708300      0.159900203      0.120584510      0.102382950       7.81701431E-02   5.77916950E-02   6.61296323E-02  0.164319456      0.537311554      0.869128406      0.934686542      0.878880858      0.672129869      0.308763355      0.120600916       8.90942812E-02  0.112349600      0.135225326      0.128413975      0.109324872      0.122883745      0.233047485      0.541457295      0.745563149      0.760624111      0.611093521      0.316745758      0.146026134      0.148498476      0.241489053      0.307017058      0.262982011      0.164943859      0.169168875      0.379051566      0.734500766      0.826246321      0.679786921      0.281923831      0.134458169      0.190527722      0.480654269      0.795205832      0.820252538      0.643621325      0.410176456      0.430952162      0.670776010      0.836158395      0.890344799      0.848499179      0.631888926      0.236414984       9.77018476E-02   7.70753101E-02   8.62307996E-02   8.92160013E-02   7.87634999E-02   8.65014941E-02  0.210719794      0.668612957      0.922310591      0.964986801      0.889978111      0.560038865      0.183325261      0.100660421      0.124123439      0.165524617      0.170936599      0.134105578      0.101680286      0.124575615      0.208883822      0.274796933      0.270308286      0.203834847      0.141042426      0.206760526      0.564772069      0.845749736      0.897540033      0.755086780      0.316056669      0.120686404      0.124800548      0.334691614      0.748039246      0.927127421      0.955896258      0.888249576      0.609767258      0.201604888       8.71827081E-02   7.15755075E-02   8.30956101E-02  0.138865292      0.288646132    
  0.834957182      0.822536051      0.620796859      0.259256929      0.110199332       7.41279945E-02   6.30048066E-02   5.73914461E-02   6.63178712E-02  0.127277717      0.347595245      0.657531261      0.721872985      0.572635949      0.295626938      0.126660436       9.52860564E-02  0.166837543      0.285575151      0.342465818      0.272915959      0.162830994      0.155641258      0.324653059      0.745956540      0.918353081      0.940981567      0.870145738      0.603907466      0.220896870      0.112683564      0.113940820      0.130154490      0.121897660      0.109406248      0.173516825      0.482496351      0.863817096      0.941275120      0.820967197      0.346916765      0.114845283      0.104552172      0.296048194      0.736051381      0.862226009      0.784403145      0.595326066      0.615369976      0.817378402      0.932507455      0.969052970      0.947090507      0.785864890      0.324454516      0.126913384      0.105183229      0.134814277      0.148837328      0.122351483       9.90114063E-02  0.172164485      0.523204803      0.853602529      0.938564658      0.896587491      0.659287572      0.297375143      0.260453314      0.411962748      0.565270185      0.571351230      0.407654375      0.199063167      0.100880519       8.69588181E-02   9.36999470E-02   9.25785601E-02   8.28884989E-02   9.55541059E-02  0.233551577      0.695213556      0.928707838      0.958567202      0.833155155      0.363251686      0.116349131       7.68054575E-02  0.160362870      0.477602243      0.830952764      0.943712711      0.930621147      0.734120429      0.253395140       8.89171213E-02   6.20516166E-02   9.48390514E-02  0.260825485      0.655471325    
  0.946981430      0.940467954      0.811351359      0.434580415      0.192077294      0.146982267      0.149644732      0.146147713      0.139851853      0.152295530      0.207246244      0.276532352      0.265001029      0.185571775      0.105148003       8.44096988E-02  0.170350984      0.466586322      0.737975478      0.786089480      0.607119203      0.257007271      0.159929231      0.289531708      0.707338810      0.914167285      0.957314014      0.915616453      0.696827471      0.263400584      0.120940864      0.112135038      0.128773004      0.122641772      0.106324479      0.152096957      0.414118469      0.822006881      0.924329340      0.808101833      0.332489133      0.103978693       8.24974254E-02  0.241126910      0.702855468      0.844957292      0.728305697      0.446156234      0.419542611      0.651287675      0.835256338      0.908993244      0.891075253      0.713147163      0.302367985      0.163152590      0.234678939      0.390238404      0.450950593      0.342072129      0.179769009      0.139998764      0.291413128      0.614373326      0.771856129      0.745356023      0.547254264      0.371056825      0.538968325      0.797781408      0.901451945      0.904197812      0.789864063      0.442074805      0.151688173       7.80085698E-02   7.20788017E-02   7.83077627E-02   7.98349380E-02   9.45878178E-02  0.210017815      0.614418864      0.873652339      0.908800542      0.762319386      0.321435302      0.118172690       7.64145106E-02  0.101020023      0.255676359      0.633736432      0.858052850      0.880967379      0.685641706      0.240908697       8.72583091E-02   6.41744584E-02  0.121520020      0.391668528      0.824276924    
  0.935679555      0.925240517      0.824966133      0.556073487      0.372282088      0.423545390      0.512557805      0.530055285      0.489223182      0.423106611      0.331924528      0.209865153      0.125738919       8.21610913E-02   6.69133961E-02  0.105641127      0.311106414      0.751379788      0.920686126      0.916365027      0.719387889      0.272999793      0.126648173      0.176934808      0.457774460      0.754968762      0.841016829      0.783292711      0.529034853      0.211989120      0.140886471      0.210432366      0.294862002      0.274609953      0.173917919      0.133677721      0.255169302      0.598132491      0.765942514      0.645297945      0.252308875       9.70088691E-02  0.102849640      0.304901123      0.745105267      0.824832320      0.575360298      0.220982552      0.148223758      0.240096033      0.427195132      0.588426232      0.580398798      0.386729538      0.194142073      0.215336010      0.524107575      0.802205741      0.861723781      0.746428549      0.382778794      0.152336031      0.138233587      0.229769766      0.309451103      0.300953209      0.238044828      0.267608136      0.579292715      0.880114615      0.969135761      0.975961864      0.904808640      0.608890295      0.208632678      0.110629238      0.136248052      0.183645561      0.184626013      0.147082970      0.160228506      0.342132896      0.597063363      0.660021007      0.503368556      0.256123632      0.190916374      0.190068975      0.185156435      0.210053623      0.363957971      0.584511280      0.625373065      0.415923238      0.160741791       7.81857967E-02   7.45106861E-02  0.155779332      0.476414233      0.844256222    
  0.787141144      0.737406909      0.605406404      0.434038371      0.456643224      0.696956456      0.843110859      0.881858051      0.876465797      0.838857770      0.705794990      0.367939711      0.142555118       7.76679739E-02   7.55042806E-02  0.145497620      0.425774306      0.821897030      0.920422137      0.861809969      0.589412510      0.207258373      0.102855541      0.122128114      0.232402951      0.385754317      0.431203127      0.351076066      0.213800743      0.131903842      0.198772952      0.505426228      0.727819920      0.690840423      0.397079527      0.158964157      0.136610895      0.252633750      0.384759456      0.344683170      0.172352031      0.103906982      0.158725619      0.462112069      0.821509302      0.817225993      0.444378078      0.131538302       6.20981902E-02   7.60797486E-02  0.127253294      0.182873413      0.190224141      0.144260347      0.120658606      0.239842609      0.679929554      0.922800183      0.965359807      0.887466431      0.543438971      0.182402164      0.100169912      0.110835105      0.129075587      0.120616384      0.105865426      0.150921404      0.391719550      0.770521998      0.918411672      0.937469542      0.851420939      0.541626871      0.214709163      0.195026457      0.390506625      0.583439171      0.576441467      0.372308046      0.176727116      0.151726991      0.204215750      0.234419510      0.229205623      0.282806635      0.492064416      0.621421278      0.580161691      0.403545380      0.250456184      0.235573038      0.227129087      0.163393199      0.104124434       9.89492238E-02  0.136811018      0.251723379      0.529717743      0.750753045    
  0.341626942      0.252268553      0.195411488      0.178733766      0.288469851      0.608362675      0.838192821      0.920886099      0.944402337      0.935701847      0.845288336      0.510395110      0.188989818      0.103573583      0.115501978      0.206356332      0.455936968      0.715934813      0.742132783      0.589334667      0.308377534      0.157595545      0.166459918      0.235476702      0.296484023      0.280802071      0.192020491      0.127133101       8.82574692E-02   9.87953544E-02  0.264501095      0.736880183      0.914938033      0.888843536      0.616662264      0.201964870       9.98879299E-02  0.133086592      0.233647019      0.278019130      0.193685129      0.136412352      0.210964873      0.551465809      0.827810943      0.760010421      0.336953878      0.100548327       4.67473567E-02   4.80470732E-02   7.42437392E-02  0.109068960      0.122236758      0.105576560      0.101492397      0.209694177      0.617780745      0.892752230      0.946831107      0.864891529      0.515284657      0.180937320      0.111601554      0.133453354      0.149281174      0.120362356       8.33484828E-02   8.57964531E-02  0.176106662      0.419135749      0.654843152      0.701723099      0.558048248      0.288273156      0.176481739      0.328111112      0.734967113      0.896245956      0.889152229      0.699405432      0.268571496      0.110115595       8.78673568E-02  0.100649156      0.157879084      0.385930359      0.779959083      0.905510306      0.883630395      0.694838524      0.290135652      0.135314465      0.101344652       9.74286050E-02  0.136425316      0.249229565      0.398097783      0.542904794      0.604576647      0.486013323    
  0.127914071       8.04608613E-02   7.13789463E-02   8.07314441E-02  0.131167874      0.284961015      0.540063739      0.730503142      0.813900709      0.828170776      0.735059440      0.427730024      0.190168679      0.159270942      0.253879279      0.388094962      0.483977914      0.429002851      0.310296774      0.210453346      0.162418053      0.250663668      0.485099345      0.681652904      0.705978155      0.504042506      0.192532301       8.20823684E-02   5.58879413E-02   8.80668238E-02  0.299174637      0.807773352      0.950319648      0.916282833      0.639569104      0.196831346       9.02891383E-02  0.138802946      0.338224024      0.491814941      0.375003397      0.197692245      0.200448722      0.415100455      0.633158445      0.526815355      0.211641267       7.81310722E-02   4.98075038E-02   7.09731504E-02  0.148864001      0.251342922      0.287092239      0.224409759      0.136039630      0.152117863      0.367043346      0.679129183      0.775463641      0.658557713      0.326554179      0.153832749      0.174149528      0.315188080      0.383740813      0.283439785      0.137101710       7.57402852E-02   8.12884420E-02  0.138243914      0.208264410      0.224261016      0.175382093      0.116328090      0.143494710      0.406966686      0.853397012      0.972067654      0.965356052      0.818484604      0.331786662      0.109674841       6.64623231E-02   7.35704824E-02  0.137188703      0.393801987      0.822457016      0.948200464      0.937216818      0.767390430      0.304949462      0.114085756       8.01507235E-02  0.120342903      0.311554402      0.649571538      0.816367269      0.840952098      0.701725602      0.308625132    
   8.16248581E-02   5.76260388E-02   6.81991801E-02   7.93307871E-02   8.52978230E-02  0.108199060      0.167093009      0.244872734      0.319788814      0.359207720      0.315233797      0.205436230      0.162535876      0.281989723      0.598223150      0.747363567      0.664278746      0.320939481      0.139794618      0.103583656      0.181759238      0.514356017      0.825120926      0.925192356      0.906905115      0.696664989      0.234664902       7.75768906E-02   4.75464500E-02   8.76098424E-02  0.327842206      0.821298718      0.938602746      0.861705542      0.485476285      0.141903758       8.46431702E-02  0.203577563      0.602801383      0.792388737      0.657283664      0.273600936      0.153073594      0.195110500      0.264442921      0.219355807      0.113909580       6.37914017E-02   6.79709166E-02  0.163069502      0.447100013      0.715833664      0.769783318      0.618118227      0.277027488      0.133160353      0.156058550      0.259535819      0.322000772      0.270220131      0.163269415      0.147781596      0.310615122      0.680224121      0.800755501      0.670560300      0.313539714      0.124801427       8.56202319E-02   9.40947533E-02  0.106194399       9.88769606E-02   7.75152519E-02   6.87283352E-02  0.121437430      0.385373503      0.843666017      0.966177821      0.956283629      0.801925600      0.325459629      0.116617844       7.80008435E-02   8.05111751E-02  0.116639696      0.277758032      0.653033257      0.827966332      0.823634744      0.622185051      0.236779839       9.88775343E-02   8.52688700E-02  0.181966737      0.559445918      0.872944772      0.952203035      0.925557792      0.723732293      0.243652418    
   8.21397007E-02   9.94848460E-02  0.166628808      0.197479680      0.153369352       9.30125117E-02   7.26811960E-02   8.23737085E-02  0.105598785      0.124236174      0.120867237      0.108452603      0.152972564      0.401552677      0.808597147      0.907588482      0.794866562      0.343268633      0.116661735       9.47876275E-02  0.230160892      0.681017816      0.922121763      0.968473852      0.919632137      0.672449470      0.212788194       6.87996596E-02   4.65627089E-02  0.105807908      0.403618395      0.833208382      0.904365242      0.730833232      0.277343452       8.38138461E-02   8.29602554E-02  0.279336542      0.760041535      0.897687912      0.766708076      0.296247125      0.120082341      0.109565444      0.140152708      0.140963271      0.105658419       8.14842284E-02  0.118696503      0.344018459      0.763243377      0.929655969      0.949702322      0.842468560      0.440409213      0.152337879       9.67781693E-02  0.120521203      0.163873836      0.174366251      0.151816234      0.179282472      0.397146076      0.793857753      0.907998323      0.836889744      0.533970177      0.262520432      0.216724962      0.235594884      0.230755374      0.176688582      0.105841734       7.12713525E-02   9.87512246E-02  0.273953736      0.690641880      0.859668195      0.842025995      0.640889943      0.270960063      0.162028164      0.165778831      0.164100409      0.141248599      0.157301307      0.272039145      0.387779117      0.401871204      0.287951767      0.146206141       8.93183351E-02   9.33153704E-02  0.217593312      0.658341408      0.919876575      0.967475891      0.908578753      0.635269463      0.196361244    
  0.112072594      0.260310441      0.526669145      0.619168878      0.455836564      0.199057430       8.83612782E-02   7.46509805E-02   9.65065509E-02  0.114475183      0.107519574       9.50335935E-02  0.145761579      0.423487902      0.850316346      0.943341374      0.839032769      0.375395834      0.122124456       9.22187567E-02  0.207749277      0.602811933      0.854256392      0.889671147      0.776918292      0.435070693      0.135871142       5.49763627E-02   5.60653731E-02  0.163504735      0.563439488      0.862504542      0.851368964      0.519840598      0.147081912       5.42226993E-02  0.100296430      0.390709639      0.830975890      0.917158186      0.764921188      0.270185977      0.104006566      0.110802308      0.201363876      0.274197429      0.254987031      0.203428432      0.244509339      0.560727298      0.879565358      0.972411752      0.974823475      0.873005807      0.471361130      0.156419083       9.32223052E-02  0.131764188      0.256618172      0.352398783      0.336806625      0.294627726      0.385277599      0.673489034      0.799316466      0.762984157      0.587408900      0.488160402      0.608897328      0.711224198      0.705511868      0.556401789      0.294095427      0.123586133       8.64587203E-02  0.142266750      0.315338433      0.462122560      0.443867117      0.311513603      0.237334713      0.362297803      0.509971201      0.505556941      0.337110490      0.164606839      0.122532524      0.137903392      0.161451101      0.173186168      0.154820234      0.119198404      0.103665389      0.189862251      0.541910887      0.834505439      0.886624813      0.765460968      0.401868284      0.137567639    
  0.174354956      0.542942643      0.848632455      0.907478452      0.795183599      0.435837209      0.182290971      0.170562223      0.257409602      0.308378160      0.260288000      0.162782043      0.147548452      0.354249388      0.789272845      0.910744846      0.799531162      0.340645611      0.112551562       7.43527934E-02  0.121196687      0.292481095      0.504277050      0.541361868      0.382859588      0.180803612       7.67463297E-02   5.19970618E-02   8.70981738E-02  0.285695314      0.737410247      0.895239651      0.792974412      0.332284182       8.75861645E-02   5.24353124E-02  0.153212011      0.572002053      0.885125101      0.913785458      0.711878002      0.229199335      0.106526874      0.189680591      0.505677938      0.724067211      0.723757923      0.586969137      0.479283124      0.659333408      0.864845634      0.934395134      0.916393578      0.759374022      0.343158871      0.126873031      0.104708344      0.224106997      0.582286656      0.777513742      0.757605493      0.573527873      0.344146252      0.331811398      0.374109805      0.366994739      0.349891335      0.494503319      0.785930812      0.906489670      0.924356282      0.863015711      0.637878835      0.251124173      0.104450367       8.71863365E-02  0.119112954      0.150837705      0.149942592      0.155754313      0.297633260      0.695779443      0.871770024      0.873239279      0.695628226      0.277527452      0.110617705       9.29115787E-02  0.153497845      0.292374283      0.356223553      0.268366218      0.144017041      0.131789669      0.267157346      0.492939234      0.555097878      0.389284521      0.176389664       9.72489119E-02
